8.91	-0.0678049
8.92	-0.0703503
8.93	-0.0728858
8.94	-0.0754112
8.95	-0.0779262
8.96	-0.0804306
8.97	-0.0829242
8.98	-0.0854067
8.99	-0.0878779
9	-0.0903376
9.01	-0.0927855
9.02	-0.0952214
9.03	-0.0976451
9.04	-0.100056
9.05	-0.102455
9.06	-0.104841
9.07	-0.107213
9.08	-0.109573
9.09	-0.111918
9.1	-0.11425
9.11	-0.116568
9.12	-0.118872
9.13	-0.121162
9.14	-0.123436
9.15	-0.125696
9.16	-0.127941
9.17	-0.130171
9.18	-0.132385
9.19	-0.134584
9.2	-0.136766
9.21	-0.138933
9.22	-0.141084
9.23	-0.143218
9.24	-0.145335
9.25	-0.147436
9.26	-0.149519
9.27	-0.151586
9.28	-0.153635
9.29	-0.155666
9.3	-0.15768
9.31	-0.159676
9.32	-0.161653
9.33	-0.163613
9.34	-0.165554
9.35	-0.167476
9.36	-0.16938
9.37	-0.171264
9.38	-0.17313
9.39	-0.174976
9.4	-0.176803
9.41	-0.17861
9.42	-0.180397
9.43	-0.182165
9.44	-0.183912
9.45	-0.185639
9.46	-0.187346
9.47	-0.189032
9.48	-0.190697
9.49	-0.192342
9.5	-0.193966
9.51	-0.195569
9.52	-0.19715
9.53	-0.19871
9.54	-0.200249
9.55	-0.201766
9.56	-0.203261
9.57	-0.204734
9.58	-0.206185
9.59	-0.207615
9.6	-0.209021
9.61	-0.210406
9.62	-0.211768
9.63	-0.213108
9.64	-0.214425
9.65	-0.215719
9.66	-0.21699
9.67	-0.218238
9.68	-0.219463
9.69	-0.220665
9.7	-0.221843
9.71	-0.222999
9.72	-0.22413
9.73	-0.225238
9.74	-0.226323
9.75	-0.227384
9.76	-0.22842
9.77	-0.229433
9.78	-0.230423
9.79	-0.231388
9.8	-0.232328
9.81	-0.233245
9.82	-0.234138
9.83	-0.235006
9.84	-0.23585
9.85	-0.236669
9.86	-0.237464
9.87	-0.238234
9.88	-0.23898
9.89	-0.239701
9.9	-0.240398
9.91	-0.241069
9.92	-0.241716
9.93	-0.242338
9.94	-0.242936
9.95	-0.243508
9.96	-0.244055
9.97	-0.244578
9.98	-0.245075
9.99	-0.245548
10	-0.245996
