
# Surface 0 of 1 surfaces

# Curve title: "'data.txt'"

# IsoCurve 0, 100 points
# x y z type
 91  94 -9.54113e-14 i
 91  95 -8.33603e-15 i
 91  96 -6.14894e-16 o
 91  97 -3.80502e-17 o
 91  98 -1.80796e-18 o
 91  99 -1.28863e-19 o

# IsoCurve 9, 100 points
# x y z type
 90  0 -1.16241e-20 o
 90  1 -1.44055e-18 o
 90  2 -3.00047e-17 o
 90  3 -5.06611e-16 o
 90  4 -7.13868e-15 o
 90  5 -8.46496e-14 i
 90  6 -8.49061e-13 i
 90  7 -7.23988e-12 i
 90  8 -5.27102e-11 i
 90  9 -3.28852e-10 i
 90  10 -1.76304e-09 i
 90  11 -8.13746e-09 i
 90  12 -3.23595e-08 i
 90  13 -1.10795e-07 i
 90  14 -3.25785e-07 i
 90  15 -8.18215e-07 i
 90  16 -1.73706e-06 i
 90  17 -3.05493e-06 i
 90  18 -4.25758e-06 i
 90  19 -4.14026e-06 i
 90  20 -1.15219e-06 i
 90  21  5.46576e-06 i
 90  22  1.41728e-05 i
 90  23  2.06244e-05 i
 90  24  1.95025e-05 i
 90  25  8.41385e-06 i
 90  26 -7.33261e-06 i
 90  27 -1.44296e-05 i
 90  28  2.58437e-06 i
 90  29  5.34648e-05 i
 90  30  0.000136598 i
 90  31  0.000244427 i
 90  32  0.00037628 i
 90  33  0.000547747 i
 90  34  0.000786936 i
 90  35  0.00112978 i
 90  36  0.00161219 i
 90  37  0.0022311 i
 90  38  0.00294902 i
 90  39  0.00376593 i
 90  40  0.00468529 i
 90  41  0.00565413 i
 90  42  0.00667973 i
 90  43  0.00777775 i
 90  44  0.00875169 i
 90  45  0.00949499 i
 90  46  0.0102805 i
 90  47  0.0111433 i
 90  48  0.0117473 i
 90  49  0.012116 i
 90  50  0.0122888 i
 90  51  0.012116 i
 90  52  0.0117473 i
 90  53  0.0111433 i
 90  54  0.0102805 i
 90  55  0.00949499 i
 90  56  0.00875169 i
 90  57  0.00777775 i
 90  58  0.00667973 i
 90  59  0.00565413 i
 90  60  0.00468529 i
 90  61  0.00376593 i
 90  62  0.00294902 i
 90  63  0.0022311 i
 90  64  0.00161219 i
 90  65  0.00112978 i
 90  66  0.000786936 i
 90  67  0.000547747 i
 90  68  0.00037628 i
 90  69  0.000244427 i
 90  70  0.000136598 i
 90  71  5.34648e-05 i
 90  72  2.58437e-06 i
 90  73 -1.44296e-05 i
 90  74 -7.33261e-06 i
 90  75  8.41385e-06 i
 90  76  1.95025e-05 i
 90  77  2.06244e-05 i
 90  78  1.41728e-05 i
 90  79  5.46576e-06 i
 90  80 -1.15219e-06 i
 90  81 -4.14026e-06 i
 90  82 -4.25758e-06 i
 90  83 -3.05493e-06 i
 90  84 -1.73706e-06 i
 90  85 -8.18215e-07 i
 90  86 -3.25785e-07 i
 90  87 -1.10795e-07 i
 90  88 -3.23595e-08 i
 90  89 -8.13746e-09 i
 90  90 -1.76304e-09 i
 90  91 -3.28852e-10 i
 90  92 -5.27102e-11 i
 90  93 -7.23988e-12 i
 90  94 -8.49061e-13 i
 90  95 -8.46502e-14 i
 90  96 -7.13865e-15 o
 90  97 -5.06629e-16 o
 90  98 -3.0094e-17 o
 90  99 -1.5387e-18 o

# IsoCurve 10, 100 points
# x y z type
 89  0 -1.97532e-18 o
 89  1 -2.22527e-17 o
 89  2 -3.91228e-16 o
 89  3 -5.76695e-15 o
 89  4 -7.11717e-14 o
 89  5 -7.39803e-13 i
 89  6 -6.51066e-12 i
 89  7 -4.87301e-11 i
 89  8 -3.11363e-10 i
 89  9 -1.70335e-09 i
 89  10 -7.99399e-09 i
 89  11 -3.22107e-08 i
 89  12 -1.11363e-07 i
 89  13 -3.2949e-07 i
 89  14 -8.29575e-07 i
 89  15 -1.75812e-06 i
 89  16 -3.0695e-06 i
 89  17 -4.2075e-06 i
 89  18 -3.91606e-06 i
 89  19 -6.36934e-07 i
 89  20  6.24067e-06 i
 89  21  1.49104e-05 i
 89  22  2.08093e-05 i
 89  23  1.87784e-05 i
 89  24  7.98324e-06 i
 89  25 -4.17924e-06 i
 89  26 -1.73378e-06 i
 89  27  3.34473e-05 i
 89  28  0.000111437 i
 89  29  0.000233779 i
 89  30  0.000401441 i
 89  31  0.00062566 i
 89  32  0.000936624 i
 89  33  0.00138533 i
 89  34  0.00202322 i
 89  35  0.00287296 i
 89  36  0.00393494 i
 89  37  0.00519045 i
 89  38  0.00660208 i
 89  39  0.00817211 i
 89  40  0.00991077 i
 89  41  0.0117242 i
 89  42  0.0135315 i
 89  43  0.0153331 i
 89  44  0.0169832 i
 89  45  0.0183297 i
 89  46  0.0195848 i
 89  47  0.0208839 i
 89  48  0.021794 i
 89  49  0.0220607 i
 89  50  0.0220588 i
 89  51  0.0220607 i
 89  52  0.021794 i
 89  53  0.0208839 i
 89  54  0.0195848 i
 89  55  0.0183297 i
 89  56  0.0169832 i
 89  57  0.0153331 i
 89  58  0.0135315 i
 89  59  0.0117242 i
 89  60  0.00991077 i
 89  61  0.00817211 i
 89  62  0.00660208 i
 89  63  0.00519045 i
 89  64  0.00393494 i
 89  65  0.00287296 i
 89  66  0.00202322 i
 89  67  0.00138533 i
 89  68  0.000936624 i
 89  69  0.00062566 i
 89  70  0.000401441 i
 89  71  0.000233779 i
 89  72  0.000111437 i
 89  73  3.34473e-05 i
 89  74 -1.73378e-06 i
 89  75 -4.17924e-06 i
 89  76  7.98324e-06 i
 89  77  1.87784e-05 i
 89  78  2.08093e-05 i
 89  79  1.49104e-05 i
 89  80  6.24067e-06 i
 89  81 -6.36934e-07 i
 89  82 -3.91606e-06 i
 89  83 -4.2075e-06 i
 89  84 -3.0695e-06 i
 89  85 -1.75812e-06 i
 89  86 -8.29575e-07 i
 89  87 -3.2949e-07 i
 89  88 -1.11363e-07 i
 89  89 -3.22107e-08 i
 89  90 -7.99399e-09 i
 89  91 -1.70335e-09 i
 89  92 -3.11363e-10 i
 89  93 -4.87301e-11 i
 89  94 -6.51066e-12 i
 89  95 -7.39803e-13 i
 89  96 -7.11719e-14 o
 89  97 -5.7672e-15 o
 89  98 -3.91494e-16 o
 89  99 -2.21382e-17 o

# IsoCurve 11, 100 points
# x y z type
 88  0 -3.02993e-17 o
 88  1 -2.83877e-16 o
 88  2 -4.38661e-15 o
 88  3 -5.6616e-14 o
 88  4 -6.12714e-13 o
 88  5 -5.5898e-12 i
 88  6 -4.31909e-11 i
 88  7 -2.83764e-10 i
 88  8 -1.59012e-09 i
 88  9 -7.61592e-09 i
 88  10 -3.12059e-08 i
 88  11 -1.09327e-07 i
 88  12 -3.26626e-07 i
 88  13 -8.2736e-07 i
 88  14 -1.75694e-06 i
 88  15 -3.05808e-06 i
 88  16 -4.14371e-06 i
 88  17 -3.72273e-06 i
 88  18 -2.5447e-07 i
 88  19  6.78672e-06 i
 88  20  1.54182e-05 i
 88  21  2.10448e-05 i
 88  22  1.91086e-05 i
 88  23  9.68618e-06 i
 88  24  2.49741e-06 i
 88  25  1.60932e-05 i
 88  26  7.09833e-05 i
 88  27  0.000183367 i
 88  28  0.00036242 i
 88  29  0.000620049 i
 88  30  0.000984754 i
 88  31  0.00150669 i
 88  32  0.00225099 i
 88  33  0.00328268 i
 88  34  0.00463899 i
 88  35  0.00630588 i
 88  36  0.00825737 i
 88  37  0.0104836 i
 88  38  0.0129333 i
 88  39  0.0155348 i
 88  40  0.0182411 i
 88  41  0.0209258 i
 88  42  0.0234385 i
 88  43  0.0257601 i
 88  44  0.0278484 i
 88  45  0.029616 i
 88  46  0.0311525 i
 88  47  0.0325316 i
 88  48  0.0334615 i
 88  49  0.0337173 i
 88  50  0.0336859 i
 88  51  0.0337173 i
 88  52  0.0334615 i
 88  53  0.0325316 i
 88  54  0.0311525 i
 88  55  0.029616 i
 88  56  0.0278484 i
 88  57  0.0257601 i
 88  58  0.0234385 i
 88  59  0.0209258 i
 88  60  0.0182411 i
 88  61  0.0155348 i
 88  62  0.0129333 i
 88  63  0.0104836 i
 88  64  0.00825737 i
 88  65  0.00630588 i
 88  66  0.00463899 i
 88  67  0.00328268 i
 88  68  0.00225099 i
 88  69  0.00150669 i
 88  70  0.000984754 i
 88  71  0.000620049 i
 88  72  0.00036242 i
 88  73  0.000183367 i
 88  74  7.09833e-05 i
 88  75  1.60932e-05 i
 88  76  2.49741e-06 i
 88  77  9.68618e-06 i
 88  78  1.91086e-05 i
 88  79  2.10448e-05 i
 88  80  1.54182e-05 i
 88  81  6.78672e-06 i
 88  82 -2.5447e-07 i
 88  83 -3.72273e-06 i
 88  84 -4.14371e-06 i
 88  85 -3.05808e-06 i
 88  86 -1.75694e-06 i
 88  87 -8.2736e-07 i
 88  88 -3.26626e-07 i
 88  89 -1.09327e-07 i
 88  90 -3.12059e-08 i
 88  91 -7.61592e-09 i
 88  92 -1.59012e-09 i
 88  93 -2.83764e-10 i
 88  94 -4.31909e-11 i
 88  95 -5.5898e-12 i
 88  96 -6.12714e-13 o
 88  97 -5.66159e-14 o
 88  98 -4.38651e-15 o
 88  99 -2.84169e-16 o

# IsoCurve 12, 100 points
# x y z type
 87  0 -3.83015e-16 o
 87  1 -3.14238e-15 o
 87  2 -4.25163e-14 o
 87  3 -4.81464e-13 o
 87  4 -4.57503e-12 o
 87  5 -3.66579e-11 i
 87  6 -2.48704e-10 i
 87  7 -1.43337e-09 i
 87  8 -7.03371e-09 i
 87  9 -2.94185e-08 i
 87  10 -1.04825e-07 i
 87  11 -3.17395e-07 i
 87  12 -8.11897e-07 i
 87  13 -1.73448e-06 i
 87  14 -3.02335e-06 i
 87  15 -4.0749e-06 i
 87  16 -3.57073e-06 i
 87  17  4.2636e-08 i
 87  18  7.19487e-06 i
 87  19  1.57778e-05 i
 87  20  2.11789e-05 i
 87  21  1.91533e-05 i
 87  22  1.16442e-05 i
 87  23  1.07298e-05 i
 87  24  3.84607e-05 i
 87  25  0.000120305 i
 87  26  0.000276657 i
 87  27  0.000527119 i
 87  28  0.000900486 i
 87  29  0.0014455 i
 87  30  0.00223785 i
 87  31  0.00336843 i
 87  32  0.00490833 i
 87  33  0.00688289 i
 87  34  0.0092803 i
 87  35  0.012054 i
 87  36  0.015137 i
 87  37  0.018464 i
 87  38  0.0219159 i
 87  39  0.0253262 i
 87  40  0.0285826 i
 87  41  0.0315532 i
 87  42  0.0340845 i
 87  43  0.0361868 i
 87  44  0.0379265 i
 87  45  0.0393187 i
 87  46  0.0404027 i
 87  47  0.0411767 i
 87  48  0.0416202 i
 87  49  0.0417774 i
 87  50  0.0417938 i
 87  51  0.0417774 i
 87  52  0.0416202 i
 87  53  0.0411767 i
 87  54  0.0404027 i
 87  55  0.0393187 i
 87  56  0.0379265 i
 87  57  0.0361868 i
 87  58  0.0340845 i
 87  59  0.0315532 i
 87  60  0.0285826 i
 87  61  0.0253262 i
 87  62  0.0219159 i
 87  63  0.018464 i
 87  64  0.015137 i
 87  65  0.012054 i
 87  66  0.0092803 i
 87  67  0.00688289 i
 87  68  0.00490833 i
 87  69  0.00336843 i
 87  70  0.00223785 i
 87  71  0.0014455 i
 87  72  0.000900486 i
 87  73  0.000527119 i
 87  74  0.000276657 i
 87  75  0.000120305 i
 87  76  3.84607e-05 i
 87  77  1.07298e-05 i
 87  78  1.16442e-05 i
 87  79  1.91533e-05 i
 87  80  2.11789e-05 i
 87  81  1.57778e-05 i
 87  82  7.19487e-06 i
 87  83  4.2636e-08 i
 87  84 -3.57073e-06 i
 87  85 -4.0749e-06 i
 87  86 -3.02335e-06 i
 87  87 -1.73448e-06 i
 87  88 -8.11897e-07 i
 87  89 -3.17395e-07 i
 87  90 -1.04825e-07 i
 87  91 -2.94185e-08 i
 87  92 -7.03371e-09 i
 87  93 -1.43337e-09 i
 87  94 -2.48704e-10 i
 87  95 -3.66579e-11 i
 87  96 -4.57503e-12 o
 87  97 -4.81464e-13 o
 87  98 -4.25163e-14 o
 87  99 -3.14241e-15 o

# IsoCurve 13, 100 points
# x y z type
 86  0 -4.18802e-15 o
 86  1 -3.01734e-14 o
 86  2 -3.58077e-13 o
 86  3 -3.56228e-12 o
 86  4 -2.97433e-11 o
 86  5 -2.09339e-10 i
 86  6 -1.24631e-09 i
 86  7 -6.29205e-09 i
 86  8 -2.69706e-08 i
 86  9 -9.81262e-08 i
 86  10 -3.0228e-07 i
 86  11 -7.8389e-07 i
 86  12 -1.6916e-06 i
 86  13 -2.96679e-06 i
 86  14 -4.00121e-06 i
 86  15 -3.46462e-06 i
 86  16  1.89448e-07 i
 86  17  7.38585e-06 i
 86  18  1.59474e-05 i
 86  19  2.13306e-05 i
 86  20  2.00075e-05 i
 86  21  1.478e-05 i
 86  22  2.04172e-05 i
 86  23  6.26577e-05 i
 86  24  0.000171695 i
 86  25  0.000378757 i
 86  26  0.000716469 i
 86  27  0.00123183 i
 86  28  0.00199907 i
 86  29  0.00311703 i
 86  30  0.00469177 i
 86  31  0.00680373 i
 86  32  0.00947007 i
 86  33  0.0126388 i
 86  34  0.0162258 i
 86  35  0.0201082 i
 86  36  0.0241011 i
 86  37  0.0280168 i
 86  38  0.031666 i
 86  39  0.0348267 i
 86  40  0.0373678 i
 86  41  0.0392497 i
 86  42  0.0404392 i
 86  43  0.0410401 i
 86  44  0.0412235 i
 86  45  0.0410996 i
 86  46  0.0407592 i
 86  47  0.0402069 i
 86  48  0.0396342 i
 86  49  0.0393806 i
 86  50  0.0393609 i
 86  51  0.0393806 i
 86  52  0.0396342 i
 86  53  0.0402069 i
 86  54  0.0407592 i
 86  55  0.0410996 i
 86  56  0.0412235 i
 86  57  0.0410401 i
 86  58  0.0404392 i
 86  59  0.0392497 i
 86  60  0.0373678 i
 86  61  0.0348267 i
 86  62  0.031666 i
 86  63  0.0280168 i
 86  64  0.0241011 i
 86  65  0.0201082 i
 86  66  0.0162258 i
 86  67  0.0126388 i
 86  68  0.00947007 i
 86  69  0.00680373 i
 86  70  0.00469177 i
 86  71  0.00311703 i
 86  72  0.00199907 i
 86  73  0.00123183 i
 86  74  0.000716469 i
 86  75  0.000378757 i
 86  76  0.000171695 i
 86  77  6.26577e-05 i
 86  78  2.04172e-05 i
 86  79  1.478e-05 i
 86  80  2.00075e-05 i
 86  81  2.13306e-05 i
 86  82  1.59474e-05 i
 86  83  7.38585e-06 i
 86  84  1.89448e-07 i
 86  85 -3.46462e-06 i
 86  86 -4.00121e-06 i
 86  87 -2.96679e-06 i
 86  88 -1.6916e-06 i
 86  89 -7.8389e-07 i
 86  90 -3.0228e-07 i
 86  91 -9.81262e-08 i
 86  92 -2.69706e-08 i
 86  93 -6.29205e-09 i
 86  94 -1.24631e-09 i
 86  95 -2.09339e-10 i
 86  96 -2.97433e-11 o
 86  97 -3.56228e-12 o
 86  98 -3.58077e-13 o
 86  99 -3.01733e-14 o

# IsoCurve 14, 100 points
# x y z type
 85  0 -3.98472e-14 o
 85  1 -2.52561e-13 o
 85  2 -2.63181e-12 o
 85  3 -2.30189e-11 o
 85  4 -1.68907e-10 o
 85  5 -1.04367e-09 i
 85  6 -5.44511e-09 i
 85  7 -2.40227e-08 i
 85  8 -8.96105e-08 i
 85  9 -2.81987e-07 i
 85  10 -7.44382e-07 i
 85  11 -1.6296e-06 i
 85  12 -2.88952e-06 i
 85  13 -3.92642e-06 i
 85  14 -3.40511e-06 i
 85  15  2.4562e-07 i
 85  16  7.4132e-06 i
 85  17  1.59153e-05 i
 85  18  2.12768e-05 i
 85  19  2.01986e-05 i
 85  20  1.73296e-05 i
 85  21  2.96715e-05 i
 85  22  8.69848e-05 i
 85  23  0.000226522 i
 85  24  0.00048702 i
 85  25  0.000917357 i
 85  26  0.00158749 i
 85  27  0.00259654 i
 85  28  0.00407105 i
 85  29  0.00613279 i
 85  30  0.0088482 i
 85  31  0.0122009 i
 85  32  0.0160943 i
 85  33  0.0203543 i
 85  34  0.0247513 i
 85  35  0.0290202 i
 85  36  0.0328532 i
 85  37  0.0359699 i
 85  38  0.0381715 i
 85  39  0.039307 i
 85  40  0.0393684 i
 85  41  0.0385119 i
 85  42  0.0369051 i
 85  43  0.0348016 i
 85  44  0.0324884 i
 85  45  0.0301148 i
 85  46  0.0278403 i
 85  47  0.0257896 i
 85  48  0.024183 i
 85  49  0.0233761 i
 85  50  0.0232071 i
 85  51  0.0233761 i
 85  52  0.024183 i
 85  53  0.0257896 i
 85  54  0.0278403 i
 85  55  0.0301148 i
 85  56  0.0324884 i
 85  57  0.0348016 i
 85  58  0.0369051 i
 85  59  0.0385119 i
 85  60  0.0393684 i
 85  61  0.039307 i
 85  62  0.0381715 i
 85  63  0.0359699 i
 85  64  0.0328532 i
 85  65  0.0290202 i
 85  66  0.0247513 i
 85  67  0.0203543 i
 85  68  0.0160943 i
 85  69  0.0122009 i
 85  70  0.0088482 i
 85  71  0.00613279 i
 85  72  0.00407105 i
 85  73  0.00259654 i
 85  74  0.00158749 i
 85  75  0.000917357 i
 85  76  0.00048702 i
 85  77  0.000226522 i
 85  78  8.69848e-05 i
 85  79  2.96715e-05 i
 85  80  1.73296e-05 i
 85  81  2.01986e-05 i
 85  82  2.12768e-05 i
 85  83  1.59153e-05 i
 85  84  7.4132e-06 i
 85  85  2.4562e-07 i
 85  86 -3.40511e-06 i
 85  87 -3.92642e-06 i
 85  88 -2.88952e-06 i
 85  89 -1.6296e-06 i
 85  90 -7.44382e-07 i
 85  91 -2.81987e-07 i
 85  92 -8.96105e-08 i
 85  93 -2.40227e-08 i
 85  94 -5.44511e-09 i
 85  95 -1.04367e-09 i
 85  96 -1.68907e-10 o
 85  97 -2.30189e-11 o
 85  98 -2.63181e-12 o
 85  99 -2.52561e-13 o

# IsoCurve 15, 100 points
# x y z type
 84  0 -3.31397e-13 o
 84  1 -1.85093e-12 o
 84  2 -1.69444e-11 o
 84  3 -1.30323e-10 o
 84  4 -8.40002e-10 o
 84  5 -4.55082e-09 i
 84  6 -2.0759e-08 i
 84  7 -7.97437e-08 i
 84  8 -2.57439e-07 i
 84  9 -6.94716e-07 i
 84  10 -1.54969e-06 i
 84  11 -2.79206e-06 i
 84  12 -3.84664e-06 i
 84  13 -3.38994e-06 i
 84  14  1.55918e-07 i
 84  15  7.24783e-06 i
 84  16  1.56974e-05 i
 84  17  2.10909e-05 i
 84  18  2.07045e-05 i
 84  19  1.95528e-05 i
 84  20  3.7138e-05 i
 84  21  0.000107165 i
 84  22  0.000272523 i
 84  23  0.000585398 i
 84  24  0.00111035 i
 84  25  0.00193893 i
 84  26  0.00319797 i
 84  27  0.00503282 i
 84  28  0.00757011 i
 84  29  0.0108625 i
 84  30  0.0148421 i
 84  31  0.0193209 i
 84  32  0.0240202 i
 84  33  0.0285752 i
 84  34  0.0325744 i
 84  35  0.0356445 i
 84  36  0.0374625 i
 84  37  0.037805 i
 84  38  0.036653 i
 84  39  0.0341354 i
 84  40  0.0304939 i
 84  41  0.0261023 i
 84  42  0.0213178 i
 84  43  0.0164865 i
 84  44  0.0119258 i
 84  45  0.00775761 i
 84  46  0.00413504 i
 84  47  0.00125677 i
 84  48 -0.000819668 i
 84  49 -0.00200021 i
 84  50 -0.002346 i
 84  51 -0.00200021 i
 84  52 -0.000819668 i
 84  53  0.00125677 i
 84  54  0.00413504 i
 84  55  0.00775761 i
 84  56  0.0119258 i
 84  57  0.0164865 i
 84  58  0.0213178 i
 84  59  0.0261023 i
 84  60  0.0304939 i
 84  61  0.0341354 i
 84  62  0.036653 i
 84  63  0.037805 i
 84  64  0.0374625 i
 84  65  0.0356445 i
 84  66  0.0325744 i
 84  67  0.0285752 i
 84  68  0.0240202 i
 84  69  0.0193209 i
 84  70  0.0148421 i
 84  71  0.0108625 i
 84  72  0.00757011 i
 84  73  0.00503282 i
 84  74  0.00319797 i
 84  75  0.00193893 i
 84  76  0.00111035 i
 84  77  0.000585398 i
 84  78  0.000272523 i
 84  79  0.000107165 i
 84  80  3.7138e-05 i
 84  81  1.95528e-05 i
 84  82  2.07045e-05 i
 84  83  2.10909e-05 i
 84  84  1.56974e-05 i
 84  85  7.24783e-06 i
 84  86  1.55918e-07 i
 84  87 -3.38994e-06 i
 84  88 -3.84664e-06 i
 84  89 -2.79206e-06 i
 84  90 -1.54969e-06 i
 84  91 -6.94716e-07 i
 84  92 -2.57439e-07 i
 84  93 -7.97437e-08 i
 84  94 -2.0759e-08 i
 84  95 -4.55082e-09 i
 84  96 -8.40002e-10 o
 84  97 -1.30323e-10 o
 84  98 -1.69444e-11 o
 84  99 -1.85093e-12 o

# IsoCurve 16, 100 points
# x y z type
 83  0 -2.41931e-12 o
 83  1 -1.19221e-11 o
 83  2 -9.58687e-11 o
 83  3 -6.48117e-10 o
 83  4 -3.66512e-09 o
 83  5 -1.73718e-08 i
 83  6 -6.90442e-08 i
 83  7 -2.29712e-07 i
 83  8 -6.3656e-07 i
 83  9 -1.45355e-06 i
 83  10 -2.67428e-06 i
 83  11 -3.76148e-06 i
 83  12 -3.41125e-06 i
 83  13 -1.23375e-08 i
 83  14  6.91145e-06 i
 83  15  1.52605e-05 i
 83  16  2.06477e-05 i
 83  17  2.02291e-05 i
 83  18  2.03393e-05 i
 83  19  4.17085e-05 i
 83  20  0.000121359 i
 83  21  0.000309443 i
 83  22  0.00066597 i
 83  23  0.00127344 i
 83  24  0.00224737 i
 83  25  0.00373795 i
 83  26  0.00591252 i
 83  27  0.00889611 i
 83  28  0.0127004 i
 83  29  0.0171871 i
 83  30  0.0220652 i
 83  31  0.0269069 i
 83  32  0.0312064 i
 83  33  0.0344443 i
 83  34  0.0361507 i
 83  35  0.036012 i
 83  36  0.0339199 i
 83  37  0.02998 i
 83  38  0.0245474 i
 83  39  0.0181022 i
 83  40  0.0111217 i
 83  41  0.00410044 i
 83  42 -0.00256754 i
 83  43 -0.00862822 i
 83  44 -0.0139117 i
 83  45 -0.0184195 i
 83  46 -0.0221111 i
 83  47 -0.0248337 i
 83  48 -0.0266834 i
 83  49 -0.0278261 i
 83  50 -0.0282241 i
 83  51 -0.0278261 i
 83  52 -0.0266834 i
 83  53 -0.0248337 i
 83  54 -0.0221111 i
 83  55 -0.0184195 i
 83  56 -0.0139117 i
 83  57 -0.00862822 i
 83  58 -0.00256754 i
 83  59  0.00410044 i
 83  60  0.0111217 i
 83  61  0.0181022 i
 83  62  0.0245474 i
 83  63  0.02998 i
 83  64  0.0339199 i
 83  65  0.036012 i
 83  66  0.0361507 i
 83  67  0.0344443 i
 83  68  0.0312064 i
 83  69  0.0269069 i
 83  70  0.0220652 i
 83  71  0.0171871 i
 83  72  0.0127004 i
 83  73  0.00889611 i
 83  74  0.00591252 i
 83  75  0.00373795 i
 83  76  0.00224737 i
 83  77  0.00127344 i
 83  78  0.00066597 i
 83  79  0.000309443 i
 83  80  0.000121359 i
 83  81  4.17085e-05 i
 83  82  2.03393e-05 i
 83  83  2.02291e-05 i
 83  84  2.06477e-05 i
 83  85  1.52605e-05 i
 83  86  6.91145e-06 i
 83  87 -1.23375e-08 i
 83  88 -3.41125e-06 i
 83  89 -3.76148e-06 i
 83  90 -2.67428e-06 i
 83  91 -1.45355e-06 i
 83  92 -6.3656e-07 i
 83  93 -2.29712e-07 i
 83  94 -6.90442e-08 i
 83  95 -1.73718e-08 i
 83  96 -3.66512e-09 o
 83  97 -6.48117e-10 o
 83  98 -9.58687e-11 o
 83  99 -1.19221e-11 o

# IsoCurve 17, 100 points
# x y z type
 82  0 -1.55609e-11 o
 82  1 -6.77162e-11 o
 82  2 -4.77893e-10 o
 82  3 -2.83663e-09 o
 82  4 -1.40449e-08 o
 82  5 -5.80481e-08 i
 82  6 -2.00002e-07 i
 82  7 -5.71821e-07 i
 82  8 -1.343e-06 i
 82  9 -2.53638e-06 i
 82  10 -3.66387e-06 i
 82  11 -3.46092e-06 i
 82  12 -3.0028e-07 i
 82  13  6.42889e-06 i
 82  14  1.46634e-05 i
 82  15  2.00144e-05 i
 82  16  1.98396e-05 i
 82  17  1.98742e-05 i
 82  18  4.23104e-05 i
 82  19  0.00012672 i
 82  20  0.000327205 i
 82  21  0.000716227 i
 82  22  0.00139005 i
 82  23  0.0024841 i
 82  24  0.00417405 i
 82  25  0.00663916 i
 82  26  0.00999732 i
 82  27  0.0142224 i
 82  28  0.019087 i
 82  29  0.0241671 i
 82  30  0.0288878 i
 82  31  0.0325869 i
 82  32  0.0346378 i
 82  33  0.0345728 i
 82  34  0.0321392 i
 82  35  0.0273866 i
 82  36  0.0206944 i
 82  37  0.0126377 i
 82  38  0.00388691 i
 82  39 -0.00490985 i
 82  40 -0.0132578 i
 82  41 -0.0207832 i
 82  42 -0.0272804 i
 82  43 -0.0327519 i
 82  44 -0.037277 i
 82  45 -0.040967 i
 82  46 -0.0438624 i
 82  47 -0.0459459 i
 82  48 -0.0473745 i
 82  49 -0.048305 i
 82  50 -0.0486485 i
 82  51 -0.048305 i
 82  52 -0.0473745 i
 82  53 -0.0459459 i
 82  54 -0.0438624 i
 82  55 -0.040967 i
 82  56 -0.037277 i
 82  57 -0.0327519 i
 82  58 -0.0272804 i
 82  59 -0.0207832 i
 82  60 -0.0132578 i
 82  61 -0.00490985 i
 82  62  0.00388691 i
 82  63  0.0126377 i
 82  64  0.0206944 i
 82  65  0.0273866 i
 82  66  0.0321392 i
 82  67  0.0345728 i
 82  68  0.0346378 i
 82  69  0.0325869 i
 82  70  0.0288878 i
 82  71  0.0241671 i
 82  72  0.019087 i
 82  73  0.0142224 i
 82  74  0.00999732 i
 82  75  0.00663916 i
 82  76  0.00417405 i
 82  77  0.0024841 i
 82  78  0.00139005 i
 82  79  0.000716227 i
 82  80  0.000327205 i
 82  81  0.00012672 i
 82  82  4.23104e-05 i
 82  83  1.98742e-05 i
 82  84  1.98396e-05 i
 82  85  2.00144e-05 i
 82  86  1.46634e-05 i
 82  87  6.42889e-06 i
 82  88 -3.0028e-07 i
 82  89 -3.46092e-06 i
 82  90 -3.66387e-06 i
 82  91 -2.53638e-06 i
 82  92 -1.343e-06 i
 82  93 -5.71821e-07 i
 82  94 -2.00002e-07 i
 82  95 -5.80481e-08 i
 82  96 -1.40449e-08 o
 82  97 -2.83663e-09 o
 82  98 -4.77893e-10 o
 82  99 -6.77162e-11 o

# IsoCurve 18, 100 points
# x y z type
 81  0 -8.84642e-11 o
 81  1 -3.40104e-10 o
 81  2 -2.10301e-09 o
 81  3 -1.09385e-08 o
 81  4 -4.72712e-08 o
 81  5 -1.69548e-07 i
 81  6 -5.02675e-07 i
 81  7 -1.22039e-06 i
 81  8 -2.37811e-06 i
 81  9 -3.55124e-06 i
 81  10 -3.52483e-06 i
 81  11 -6.39872e-07 i
 81  12  5.79269e-06 i
 81  13  1.38976e-05 i
 81  14  1.92308e-05 i
 81  15  1.85817e-05 i
 81  16  1.80958e-05 i
 81  17  3.93389e-05 i
 81  18  0.000123093 i
 81  19  0.000328326 i
 81  20  0.000731697 i
 81  21  0.00144431 i
 81  22  0.00262186 i
 81  23  0.00445896 i
 81  24  0.00715263 i
 81  25  0.0108105 i
 81  26  0.0153518 i
 81  27  0.0204581 i
 81  28  0.0255736 i
 81  29  0.0299602 i
 81  30  0.0328275 i
 81  31  0.0334826 i
 81  32  0.0314679 i
 81  33  0.0266876 i
 81  34  0.0194388 i
 81  35  0.0103612 i
 81  36  0.000309651 i
 81  37 -0.00988782 i
 81  38 -0.0195661 i
 81  39 -0.02826 i
 81  40 -0.0357557 i
 81  41 -0.0420114 i
 81  42 -0.047131 i
 81  43 -0.0513411 i
 81  44 -0.0548086 i
 81  45 -0.0576094 i
 81  46 -0.0597887 i
 81  47 -0.0614287 i
 81  48 -0.0626297 i
 81  49 -0.0633639 i
 81  50 -0.0635999 i
 81  51 -0.0633639 i
 81  52 -0.0626297 i
 81  53 -0.0614287 i
